13.4,2.4,1.2,13.4,2.4,0,14.6,2.4,0
14.36,2.4,1.2,13.4,2.4,1.2,14.6,2.4,0
14.36,2.4,2,14.36,2.4,1.2,14.6,2.4,0
14.6,2.4,2.2,14.36,2.4,2,14.6,2.4,0
14.6,2.4,2.2,14.6,2.4,0,14.6,2.6,1.2
14.6,2.6,1.2,14.6,2.6,2.2,14.6,2.4,2.2
14.6,2.6,2.2,13.4,2.6,2.2,14.6,2.4,2.2
13.4,2.6,2.2,13.4,2.4,2.2,14.6,2.4,2.2
13.4,2.4,2.2,13.4,2.4,2,14.6,2.4,2.2
13.4,2.4,2,14.36,2.4,2,14.6,2.4,2.2
13.4,2.6,2,14.36,2.4,2,13.4,2.4,2
13.4,2.4,2,13.4,2.4,2.2,13.4,2.6,2
13.4,2.6,2,13.4,2.4,2.2,13.4,2.6,2.2
13.4,2.6,2,13.4,2.6,2.2,14.36,2.6,2
14.36,2.6,2,14.36,2.4,2,13.4,2.6,2
14.36,2.6,2,14.36,2.6,1.2,14.36,2.4,2
14.36,2.4,2,14.36,2.6,1.2,14.36,2.4,1.2
14.36,2.4,1.2,14.36,2.6,1.2,13.4,3.6,1.2
13.4,2.4,1.2,14.36,2.4,1.2,13.4,3.6,1.2
13.4,3.6,0,13.4,2.4,1.2,13.4,3.6,1.2
13.4,3.6,0,13.4,3.6,1.2,14.6,3.6,0
14.6,2.4,0,13.4,3.6,0,14.6,3.6,0
14.6,2.6,1.2,14.6,2.4,0,14.6,3.6,0
14.6,3.6,1.2,14.6,2.6,1.2,14.6,3.6,0
14.6,3.6,0,13.4,3.6,1.2,14.6,3.6,1.2
13.4,3.6,1.2,14.36,2.6,1.2,14.6,3.6,1.2
14.6,3.6,1.2,14.36,2.6,1.2,14.6,2.6,1.2
14.36,2.6,2,14.6,2.6,1.2,14.36,2.6,1.2
14.36,2.6,2,14.6,2.6,2.2,14.6,2.6,1.2
14.36,2.6,2,13.4,2.6,2.2,14.6,2.6,2.2
13.4,2.4,0,13.4,3.6,0,14.6,2.4,0
13.4,2.4,0,13.4,2.4,1.2,13.4,3.6,0
14.7,2.4,1.2,14.7,2.4,0,15.9,2.4,0
15.66,2.4,1.2,14.7,2.4,1.2,15.9,2.4,0
15.66,2.4,2,15.66,2.4,1.2,15.9,2.4,0
15.9,2.4,2.2,15.66,2.4,2,15.9,2.4,0
15.9,2.4,2.2,15.9,2.4,0,15.9,2.6,1.2
15.9,2.6,1.2,15.9,2.6,2.2,15.9,2.4,2.2
15.9,2.6,2.2,14.7,2.6,2.2,15.9,2.4,2.2
14.7,2.6,2.2,14.7,2.4,2.2,15.9,2.4,2.2
14.7,2.4,2.2,14.7,2.4,2,15.9,2.4,2.2
14.7,2.4,2,15.66,2.4,2,15.9,2.4,2.2
14.7,2.6,2,15.66,2.4,2,14.7,2.4,2
14.7,2.4,2,14.7,2.4,2.2,14.7,2.6,2
14.7,2.6,2,14.7,2.4,2.2,14.7,2.6,2.2
14.7,2.6,2,14.7,2.6,2.2,15.66,2.6,2
15.66,2.6,2,15.66,2.4,2,14.7,2.6,2
15.66,2.6,2,15.66,2.6,1.2,15.66,2.4,2
15.66,2.4,2,15.66,2.6,1.2,15.66,2.4,1.2
15.66,2.4,1.2,15.66,2.6,1.2,14.7,3.6,1.2
14.7,2.4,1.2,15.66,2.4,1.2,14.7,3.6,1.2
14.7,3.6,0,14.7,2.4,1.2,14.7,3.6,1.2
14.7,3.6,0,14.7,3.6,1.2,15.9,3.6,0
15.9,2.4,0,14.7,3.6,0,15.9,3.6,0
15.9,2.6,1.2,15.9,2.4,0,15.9,3.6,0
15.9,3.6,1.2,15.9,2.6,1.2,15.9,3.6,0
15.9,3.6,0,14.7,3.6,1.2,15.9,3.6,1.2
14.7,3.6,1.2,15.66,2.6,1.2,15.9,3.6,1.2
15.9,3.6,1.2,15.66,2.6,1.2,15.9,2.6,1.2
15.66,2.6,2,15.9,2.6,1.2,15.66,2.6,1.2
15.66,2.6,2,15.9,2.6,2.2,15.9,2.6,1.2
15.66,2.6,2,14.7,2.6,2.2,15.9,2.6,2.2
14.7,2.4,0,14.7,3.6,0,15.9,2.4,0
14.7,2.4,0,14.7,2.4,1.2,14.7,3.6,0
14.7,1,1.2,14.7,1,0,15.9,1,0
15.66,1,1.2,14.7,1,1.2,15.9,1,0
15.66,1,2,15.66,1,1.2,15.9,1,0
15.9,1,2.2,15.66,1,2,15.9,1,0
15.9,1,2.2,15.9,1,0,15.9,1.2,1.2
15.9,1.2,1.2,15.9,1.2,2.2,15.9,1,2.2
15.9,1.2,2.2,14.7,1.2,2.2,15.9,1,2.2
14.7,1.2,2.2,14.7,1,2.2,15.9,1,2.2
14.7,1,2.2,14.7,1,2,15.9,1,2.2
14.7,1,2,15.66,1,2,15.9,1,2.2
14.7,1.2,2,15.66,1,2,14.7,1,2
14.7,1,2,14.7,1,2.2,14.7,1.2,2
14.7,1.2,2,14.7,1,2.2,14.7,1.2,2.2
14.7,1.2,2,14.7,1.2,2.2,15.66,1.2,2
15.66,1.2,2,15.66,1,2,14.7,1.2,2
15.66,1.2,2,15.66,1.2,1.2,15.66,1,2
15.66,1,2,15.66,1.2,1.2,15.66,1,1.2
15.66,1,1.2,15.66,1.2,1.2,14.7,2.2,1.2
14.7,1,1.2,15.66,1,1.2,14.7,2.2,1.2
14.7,2.2,0,14.7,1,1.2,14.7,2.2,1.2
14.7,2.2,0,14.7,2.2,1.2,15.9,2.2,0
15.9,1,0,14.7,2.2,0,15.9,2.2,0
15.9,1.2,1.2,15.9,1,0,15.9,2.2,0
15.9,2.2,1.2,15.9,1.2,1.2,15.9,2.2,0
15.9,2.2,0,14.7,2.2,1.2,15.9,2.2,1.2
14.7,2.2,1.2,15.66,1.2,1.2,15.9,2.2,1.2
15.9,2.2,1.2,15.66,1.2,1.2,15.9,1.2,1.2
15.66,1.2,2,15.9,1.2,1.2,15.66,1.2,1.2
15.66,1.2,2,15.9,1.2,2.2,15.9,1.2,1.2
15.66,1.2,2,14.7,1.2,2.2,15.9,1.2,2.2
14.7,1,0,14.7,2.2,0,15.9,1,0
14.7,1,0,14.7,1,1.2,14.7,2.2,0
13.4,1,1.2,13.4,1,0,14.6,1,0
14.36,1,1.2,13.4,1,1.2,14.6,1,0
14.36,1,2,14.36,1,1.2,14.6,1,0
14.6,1,2.2,14.36,1,2,14.6,1,0
14.6,1,2.2,14.6,1,0,14.6,1.2,1.2
14.6,1.2,1.2,14.6,1.2,2.2,14.6,1,2.2
14.6,1.2,2.2,13.4,1.2,2.2,14.6,1,2.2
13.4,1.2,2.2,13.4,1,2.2,14.6,1,2.2
13.4,1,2.2,13.4,1,2,14.6,1,2.2
13.4,1,2,14.36,1,2,14.6,1,2.2
13.4,1.2,2,14.36,1,2,13.4,1,2
13.4,1,2,13.4,1,2.2,13.4,1.2,2
13.4,1.2,2,13.4,1,2.2,13.4,1.2,2.2
13.4,1.2,2,13.4,1.2,2.2,14.36,1.2,2
14.36,1.2,2,14.36,1,2,13.4,1.2,2
14.36,1.2,2,14.36,1.2,1.2,14.36,1,2
14.36,1,2,14.36,1.2,1.2,14.36,1,1.2
14.36,1,1.2,14.36,1.2,1.2,13.4,2.2,1.2
13.4,1,1.2,14.36,1,1.2,13.4,2.2,1.2
13.4,2.2,0,13.4,1,1.2,13.4,2.2,1.2
13.4,2.2,0,13.4,2.2,1.2,14.6,2.2,0
14.6,1,0,13.4,2.2,0,14.6,2.2,0
14.6,1.2,1.2,14.6,1,0,14.6,2.2,0
14.6,2.2,1.2,14.6,1.2,1.2,14.6,2.2,0
14.6,2.2,0,13.4,2.2,1.2,14.6,2.2,1.2
13.4,2.2,1.2,14.36,1.2,1.2,14.6,2.2,1.2
14.6,2.2,1.2,14.36,1.2,1.2,14.6,1.2,1.2
14.36,1.2,2,14.6,1.2,1.2,14.36,1.2,1.2
14.36,1.2,2,14.6,1.2,2.2,14.6,1.2,1.2
14.36,1.2,2,13.4,1.2,2.2,14.6,1.2,2.2
13.4,1,0,13.4,2.2,0,14.6,1,0
13.4,1,0,13.4,1,1.2,13.4,2.2,0
12.1,1,1.2,12.1,1,0,13.3,1,0
13.06,1,1.2,12.1,1,1.2,13.3,1,0
13.06,1,2,13.06,1,1.2,13.3,1,0
13.3,1,2.2,13.06,1,2,13.3,1,0
13.3,1,2.2,13.3,1,0,13.3,1.2,1.2
13.3,1.2,1.2,13.3,1.2,2.2,13.3,1,2.2
13.3,1.2,2.2,12.1,1.2,2.2,13.3,1,2.2
12.1,1.2,2.2,12.1,1,2.2,13.3,1,2.2
12.1,1,2.2,12.1,1,2,13.3,1,2.2
12.1,1,2,13.06,1,2,13.3,1,2.2
12.1,1.2,2,13.06,1,2,12.1,1,2
12.1,1,2,12.1,1,2.2,12.1,1.2,2
12.1,1.2,2,12.1,1,2.2,12.1,1.2,2.2
12.1,1.2,2,12.1,1.2,2.2,13.06,1.2,2
13.06,1.2,2,13.06,1,2,12.1,1.2,2
13.06,1.2,2,13.06,1.2,1.2,13.06,1,2
13.06,1,2,13.06,1.2,1.2,13.06,1,1.2
13.06,1,1.2,13.06,1.2,1.2,12.1,2.2,1.2
12.1,1,1.2,13.06,1,1.2,12.1,2.2,1.2
12.1,2.2,0,12.1,1,1.2,12.1,2.2,1.2
12.1,2.2,0,12.1,2.2,1.2,13.3,2.2,0
13.3,1,0,12.1,2.2,0,13.3,2.2,0
13.3,1.2,1.2,13.3,1,0,13.3,2.2,0
13.3,2.2,1.2,13.3,1.2,1.2,13.3,2.2,0
13.3,2.2,0,12.1,2.2,1.2,13.3,2.2,1.2
12.1,2.2,1.2,13.06,1.2,1.2,13.3,2.2,1.2
13.3,2.2,1.2,13.06,1.2,1.2,13.3,1.2,1.2
13.06,1.2,2,13.3,1.2,1.2,13.06,1.2,1.2
13.06,1.2,2,13.3,1.2,2.2,13.3,1.2,1.2
13.06,1.2,2,12.1,1.2,2.2,13.3,1.2,2.2
12.1,1,0,12.1,2.2,0,13.3,1,0
12.1,1,0,12.1,1,1.2,12.1,2.2,0
10.8,1,1.2,10.8,1,0,12,1,0
11.76,1,1.2,10.8,1,1.2,12,1,0
11.76,1,2,11.76,1,1.2,12,1,0
12,1,2.2,11.76,1,2,12,1,0
12,1,2.2,12,1,0,12,1.2,1.2
12,1.2,1.2,12,1.2,2.2,12,1,2.2
12,1.2,2.2,10.8,1.2,2.2,12,1,2.2
10.8,1.2,2.2,10.8,1,2.2,12,1,2.2
10.8,1,2.2,10.8,1,2,12,1,2.2
10.8,1,2,11.76,1,2,12,1,2.2
10.8,1.2,2,11.76,1,2,10.8,1,2
10.8,1,2,10.8,1,2.2,10.8,1.2,2
10.8,1.2,2,10.8,1,2.2,10.8,1.2,2.2
10.8,1.2,2,10.8,1.2,2.2,11.76,1.2,2
11.76,1.2,2,11.76,1,2,10.8,1.2,2
11.76,1.2,2,11.76,1.2,1.2,11.76,1,2
11.76,1,2,11.76,1.2,1.2,11.76,1,1.2
11.76,1,1.2,11.76,1.2,1.2,10.8,2.2,1.2
10.8,1,1.2,11.76,1,1.2,10.8,2.2,1.2
10.8,2.2,0,10.8,1,1.2,10.8,2.2,1.2
10.8,2.2,0,10.8,2.2,1.2,12,2.2,0
12,1,0,10.8,2.2,0,12,2.2,0
12,1.2,1.2,12,1,0,12,2.2,0
12,2.2,1.2,12,1.2,1.2,12,2.2,0
12,2.2,0,10.8,2.2,1.2,12,2.2,1.2
10.8,2.2,1.2,11.76,1.2,1.2,12,2.2,1.2
12,2.2,1.2,11.76,1.2,1.2,12,1.2,1.2
11.76,1.2,2,12,1.2,1.2,11.76,1.2,1.2
11.76,1.2,2,12,1.2,2.2,12,1.2,1.2
11.76,1.2,2,10.8,1.2,2.2,12,1.2,2.2
10.8,1,0,10.8,2.2,0,12,1,0
10.8,1,0,10.8,1,1.2,10.8,2.2,0
9.5,1,1.2,9.5,1,0,10.7,1,0
10.46,1,1.2,9.5,1,1.2,10.7,1,0
10.46,1,2,10.46,1,1.2,10.7,1,0
10.7,1,2.2,10.46,1,2,10.7,1,0
10.7,1,2.2,10.7,1,0,10.7,1.2,1.2
10.7,1.2,1.2,10.7,1.2,2.2,10.7,1,2.2
10.7,1.2,2.2,9.5,1.2,2.2,10.7,1,2.2
9.5,1.2,2.2,9.5,1,2.2,10.7,1,2.2
9.5,1,2.2,9.5,1,2,10.7,1,2.2
9.5,1,2,10.46,1,2,10.7,1,2.2
9.5,1.2,2,10.46,1,2,9.5,1,2
9.5,1,2,9.5,1,2.2,9.5,1.2,2
9.5,1.2,2,9.5,1,2.2,9.5,1.2,2.2
9.5,1.2,2,9.5,1.2,2.2,10.46,1.2,2
10.46,1.2,2,10.46,1,2,9.5,1.2,2
10.46,1.2,2,10.46,1.2,1.2,10.46,1,2
10.46,1,2,10.46,1.2,1.2,10.46,1,1.2
10.46,1,1.2,10.46,1.2,1.2,9.5,2.2,1.2
9.5,1,1.2,10.46,1,1.2,9.5,2.2,1.2
9.5,2.2,0,9.5,1,1.2,9.5,2.2,1.2
9.5,2.2,0,9.5,2.2,1.2,10.7,2.2,0
10.7,1,0,9.5,2.2,0,10.7,2.2,0
10.7,1.2,1.2,10.7,1,0,10.7,2.2,0
10.7,2.2,1.2,10.7,1.2,1.2,10.7,2.2,0
10.7,2.2,0,9.5,2.2,1.2,10.7,2.2,1.2
9.5,2.2,1.2,10.46,1.2,1.2,10.7,2.2,1.2
10.7,2.2,1.2,10.46,1.2,1.2,10.7,1.2,1.2
10.46,1.2,2,10.7,1.2,1.2,10.46,1.2,1.2
10.46,1.2,2,10.7,1.2,2.2,10.7,1.2,1.2
10.46,1.2,2,9.5,1.2,2.2,10.7,1.2,2.2
9.5,1,0,9.5,2.2,0,10.7,1,0
9.5,1,0,9.5,1,1.2,9.5,2.2,0
8.2,1,1.2,8.2,1,0,9.4,1,0
9.16,1,1.2,8.2,1,1.2,9.4,1,0
9.16,1,2,9.16,1,1.2,9.4,1,0
9.4,1,2.2,9.16,1,2,9.4,1,0
9.4,1,2.2,9.4,1,0,9.4,1.2,1.2
9.4,1.2,1.2,9.4,1.2,2.2,9.4,1,2.2
9.4,1.2,2.2,8.2,1.2,2.2,9.4,1,2.2
8.2,1.2,2.2,8.2,1,2.2,9.4,1,2.2
8.2,1,2.2,8.2,1,2,9.4,1,2.2
8.2,1,2,9.16,1,2,9.4,1,2.2
8.2,1.2,2,9.16,1,2,8.2,1,2
8.2,1,2,8.2,1,2.2,8.2,1.2,2
8.2,1.2,2,8.2,1,2.2,8.2,1.2,2.2
8.2,1.2,2,8.2,1.2,2.2,9.16,1.2,2
9.16,1.2,2,9.16,1,2,8.2,1.2,2
9.16,1.2,2,9.16,1.2,1.2,9.16,1,2
9.16,1,2,9.16,1.2,1.2,9.16,1,1.2
9.16,1,1.2,9.16,1.2,1.2,8.2,2.2,1.2
8.2,1,1.2,9.16,1,1.2,8.2,2.2,1.2
8.2,2.2,0,8.2,1,1.2,8.2,2.2,1.2
8.2,2.2,0,8.2,2.2,1.2,9.4,2.2,0
9.4,1,0,8.2,2.2,0,9.4,2.2,0
9.4,1.2,1.2,9.4,1,0,9.4,2.2,0
9.4,2.2,1.2,9.4,1.2,1.2,9.4,2.2,0
9.4,2.2,0,8.2,2.2,1.2,9.4,2.2,1.2
8.2,2.2,1.2,9.16,1.2,1.2,9.4,2.2,1.2
9.4,2.2,1.2,9.16,1.2,1.2,9.4,1.2,1.2
9.16,1.2,2,9.4,1.2,1.2,9.16,1.2,1.2
9.16,1.2,2,9.4,1.2,2.2,9.4,1.2,1.2
9.16,1.2,2,8.2,1.2,2.2,9.4,1.2,2.2
8.2,1,0,8.2,2.2,0,9.4,1,0
8.2,1,0,8.2,1,1.2,8.2,2.2,0
6.9,1,1.2,6.9,1,0,8.1,1,0
7.86,1,1.2,6.9,1,1.2,8.1,1,0
7.86,1,2,7.86,1,1.2,8.1,1,0
8.1,1,2.2,7.86,1,2,8.1,1,0
8.1,1,2.2,8.1,1,0,8.1,1.2,1.2
8.1,1.2,1.2,8.1,1.2,2.2,8.1,1,2.2
8.1,1.2,2.2,6.9,1.2,2.2,8.1,1,2.2
6.9,1.2,2.2,6.9,1,2.2,8.1,1,2.2
6.9,1,2.2,6.9,1,2,8.1,1,2.2
6.9,1,2,7.86,1,2,8.1,1,2.2
6.9,1.2,2,7.86,1,2,6.9,1,2
6.9,1,2,6.9,1,2.2,6.9,1.2,2
6.9,1.2,2,6.9,1,2.2,6.9,1.2,2.2
6.9,1.2,2,6.9,1.2,2.2,7.86,1.2,2
7.86,1.2,2,7.86,1,2,6.9,1.2,2
7.86,1.2,2,7.86,1.2,1.2,7.86,1,2
7.86,1,2,7.86,1.2,1.2,7.86,1,1.2
7.86,1,1.2,7.86,1.2,1.2,6.9,2.2,1.2
6.9,1,1.2,7.86,1,1.2,6.9,2.2,1.2
6.9,2.2,0,6.9,1,1.2,6.9,2.2,1.2
6.9,2.2,0,6.9,2.2,1.2,8.1,2.2,0
8.1,1,0,6.9,2.2,0,8.1,2.2,0
8.1,1.2,1.2,8.1,1,0,8.1,2.2,0
8.1,2.2,1.2,8.1,1.2,1.2,8.1,2.2,0
8.1,2.2,0,6.9,2.2,1.2,8.1,2.2,1.2
6.9,2.2,1.2,7.86,1.2,1.2,8.1,2.2,1.2
8.1,2.2,1.2,7.86,1.2,1.2,8.1,1.2,1.2
7.86,1.2,2,8.1,1.2,1.2,7.86,1.2,1.2
7.86,1.2,2,8.1,1.2,2.2,8.1,1.2,1.2
7.86,1.2,2,6.9,1.2,2.2,8.1,1.2,2.2
6.9,1,0,6.9,2.2,0,8.1,1,0
6.9,1,0,6.9,1,1.2,6.9,2.2,0
5.6,1,1.2,5.6,1,0,6.8,1,0
6.56,1,1.2,5.6,1,1.2,6.8,1,0
6.56,1,2,6.56,1,1.2,6.8,1,0
6.8,1,2.2,6.56,1,2,6.8,1,0
6.8,1,2.2,6.8,1,0,6.8,1.2,1.2
6.8,1.2,1.2,6.8,1.2,2.2,6.8,1,2.2
6.8,1.2,2.2,5.6,1.2,2.2,6.8,1,2.2
5.6,1.2,2.2,5.6,1,2.2,6.8,1,2.2
5.6,1,2.2,5.6,1,2,6.8,1,2.2
5.6,1,2,6.56,1,2,6.8,1,2.2
5.6,1.2,2,6.56,1,2,5.6,1,2
5.6,1,2,5.6,1,2.2,5.6,1.2,2
5.6,1.2,2,5.6,1,2.2,5.6,1.2,2.2
5.6,1.2,2,5.6,1.2,2.2,6.56,1.2,2
6.56,1.2,2,6.56,1,2,5.6,1.2,2
6.56,1.2,2,6.56,1.2,1.2,6.56,1,2
6.56,1,2,6.56,1.2,1.2,6.56,1,1.2
6.56,1,1.2,6.56,1.2,1.2,5.6,2.2,1.2
5.6,1,1.2,6.56,1,1.2,5.6,2.2,1.2
5.6,2.2,0,5.6,1,1.2,5.6,2.2,1.2
5.6,2.2,0,5.6,2.2,1.2,6.8,2.2,0
6.8,1,0,5.6,2.2,0,6.8,2.2,0
6.8,1.2,1.2,6.8,1,0,6.8,2.2,0
6.8,2.2,1.2,6.8,1.2,1.2,6.8,2.2,0
6.8,2.2,0,5.6,2.2,1.2,6.8,2.2,1.2
5.6,2.2,1.2,6.56,1.2,1.2,6.8,2.2,1.2
6.8,2.2,1.2,6.56,1.2,1.2,6.8,1.2,1.2
6.56,1.2,2,6.8,1.2,1.2,6.56,1.2,1.2
6.56,1.2,2,6.8,1.2,2.2,6.8,1.2,1.2
6.56,1.2,2,5.6,1.2,2.2,6.8,1.2,2.2
5.6,1,0,5.6,2.2,0,6.8,1,0
5.6,1,0,5.6,1,1.2,5.6,2.2,0
4.3,1,1.2,4.3,1,0,5.5,1,0
5.26,1,1.2,4.3,1,1.2,5.5,1,0
5.26,1,2,5.26,1,1.2,5.5,1,0
5.5,1,2.2,5.26,1,2,5.5,1,0
5.5,1,2.2,5.5,1,0,5.5,1.2,1.2
5.5,1.2,1.2,5.5,1.2,2.2,5.5,1,2.2
5.5,1.2,2.2,4.3,1.2,2.2,5.5,1,2.2
4.3,1.2,2.2,4.3,1,2.2,5.5,1,2.2
4.3,1,2.2,4.3,1,2,5.5,1,2.2
4.3,1,2,5.26,1,2,5.5,1,2.2
4.3,1.2,2,5.26,1,2,4.3,1,2
4.3,1,2,4.3,1,2.2,4.3,1.2,2
4.3,1.2,2,4.3,1,2.2,4.3,1.2,2.2
4.3,1.2,2,4.3,1.2,2.2,5.26,1.2,2
5.26,1.2,2,5.26,1,2,4.3,1.2,2
5.26,1.2,2,5.26,1.2,1.2,5.26,1,2
5.26,1,2,5.26,1.2,1.2,5.26,1,1.2
5.26,1,1.2,5.26,1.2,1.2,4.3,2.2,1.2
4.3,1,1.2,5.26,1,1.2,4.3,2.2,1.2
4.3,2.2,0,4.3,1,1.2,4.3,2.2,1.2
4.3,2.2,0,4.3,2.2,1.2,5.5,2.2,0
5.5,1,0,4.3,2.2,0,5.5,2.2,0
5.5,1.2,1.2,5.5,1,0,5.5,2.2,0
5.5,2.2,1.2,5.5,1.2,1.2,5.5,2.2,0
5.5,2.2,0,4.3,2.2,1.2,5.5,2.2,1.2
4.3,2.2,1.2,5.26,1.2,1.2,5.5,2.2,1.2
5.5,2.2,1.2,5.26,1.2,1.2,5.5,1.2,1.2
5.26,1.2,2,5.5,1.2,1.2,5.26,1.2,1.2
5.26,1.2,2,5.5,1.2,2.2,5.5,1.2,1.2
5.26,1.2,2,4.3,1.2,2.2,5.5,1.2,2.2
4.3,1,0,4.3,2.2,0,5.5,1,0
4.3,1,0,4.3,1,1.2,4.3,2.2,0
3,1,1.2,3,1,0,4.2,1,0
3.96,1,1.2,3,1,1.2,4.2,1,0
3.96,1,2,3.96,1,1.2,4.2,1,0
4.2,1,2.2,3.96,1,2,4.2,1,0
4.2,1,2.2,4.2,1,0,4.2,1.2,1.2
4.2,1.2,1.2,4.2,1.2,2.2,4.2,1,2.2
4.2,1.2,2.2,3,1.2,2.2,4.2,1,2.2
3,1.2,2.2,3,1,2.2,4.2,1,2.2
3,1,2.2,3,1,2,4.2,1,2.2
3,1,2,3.96,1,2,4.2,1,2.2
3,1.2,2,3.96,1,2,3,1,2
3,1,2,3,1,2.2,3,1.2,2
3,1.2,2,3,1,2.2,3,1.2,2.2
3,1.2,2,3,1.2,2.2,3.96,1.2,2
3.96,1.2,2,3.96,1,2,3,1.2,2
3.96,1.2,2,3.96,1.2,1.2,3.96,1,2
3.96,1,2,3.96,1.2,1.2,3.96,1,1.2
3.96,1,1.2,3.96,1.2,1.2,3,2.2,1.2
3,1,1.2,3.96,1,1.2,3,2.2,1.2
3,2.2,0,3,1,1.2,3,2.2,1.2
3,2.2,0,3,2.2,1.2,4.2,2.2,0
4.2,1,0,3,2.2,0,4.2,2.2,0
4.2,1.2,1.2,4.2,1,0,4.2,2.2,0
4.2,2.2,1.2,4.2,1.2,1.2,4.2,2.2,0
4.2,2.2,0,3,2.2,1.2,4.2,2.2,1.2
3,2.2,1.2,3.96,1.2,1.2,4.2,2.2,1.2
4.2,2.2,1.2,3.96,1.2,1.2,4.2,1.2,1.2
3.96,1.2,2,4.2,1.2,1.2,3.96,1.2,1.2
3.96,1.2,2,4.2,1.2,2.2,4.2,1.2,1.2
3.96,1.2,2,3,1.2,2.2,4.2,1.2,2.2
3,1,0,3,2.2,0,4.2,1,0
3,1,0,3,1,1.2,3,2.2,0
3,5,1.2,3,5,0,4.2,5,0
3.96,5,1.2,3,5,1.2,4.2,5,0
3.96,5,2,3.96,5,1.2,4.2,5,0
4.2,5,2.2,3.96,5,2,4.2,5,0
4.2,5,2.2,4.2,5,0,4.2,5.2,1.2
4.2,5.2,1.2,4.2,5.2,2.2,4.2,5,2.2
4.2,5.2,2.2,3,5.2,2.2,4.2,5,2.2
3,5.2,2.2,3,5,2.2,4.2,5,2.2
3,5,2.2,3,5,2,4.2,5,2.2
3,5,2,3.96,5,2,4.2,5,2.2
3,5.2,2,3.96,5,2,3,5,2
3,5,2,3,5,2.2,3,5.2,2
3,5.2,2,3,5,2.2,3,5.2,2.2
3,5.2,2,3,5.2,2.2,3.96,5.2,2
3.96,5.2,2,3.96,5,2,3,5.2,2
3.96,5.2,2,3.96,5.2,1.2,3.96,5,2
3.96,5,2,3.96,5.2,1.2,3.96,5,1.2
3.96,5,1.2,3.96,5.2,1.2,3,6.2,1.2
3,5,1.2,3.96,5,1.2,3,6.2,1.2
3,6.2,0,3,5,1.2,3,6.2,1.2
3,6.2,0,3,6.2,1.2,4.2,6.2,0
4.2,5,0,3,6.2,0,4.2,6.2,0
4.2,5.2,1.2,4.2,5,0,4.2,6.2,0
4.2,6.2,1.2,4.2,5.2,1.2,4.2,6.2,0
4.2,6.2,0,3,6.2,1.2,4.2,6.2,1.2
3,6.2,1.2,3.96,5.2,1.2,4.2,6.2,1.2
4.2,6.2,1.2,3.96,5.2,1.2,4.2,5.2,1.2
3.96,5.2,2,4.2,5.2,1.2,3.96,5.2,1.2
3.96,5.2,2,4.2,5.2,2.2,4.2,5.2,1.2
3.96,5.2,2,3,5.2,2.2,4.2,5.2,2.2
3,5,0,3,6.2,0,4.2,5,0
3,5,0,3,5,1.2,3,6.2,0
4.4,5,1.2,4.4,5,0,5.6,5,0
5.36,5,1.2,4.4,5,1.2,5.6,5,0
5.36,5,2,5.36,5,1.2,5.6,5,0
5.6,5,2.2,5.36,5,2,5.6,5,0
5.6,5,2.2,5.6,5,0,5.6,5.2,1.2
5.6,5.2,1.2,5.6,5.2,2.2,5.6,5,2.2
5.6,5.2,2.2,4.4,5.2,2.2,5.6,5,2.2
4.4,5.2,2.2,4.4,5,2.2,5.6,5,2.2
4.4,5,2.2,4.4,5,2,5.6,5,2.2
4.4,5,2,5.36,5,2,5.6,5,2.2
4.4,5.2,2,5.36,5,2,4.4,5,2
4.4,5,2,4.4,5,2.2,4.4,5.2,2
4.4,5.2,2,4.4,5,2.2,4.4,5.2,2.2
4.4,5.2,2,4.4,5.2,2.2,5.36,5.2,2
5.36,5.2,2,5.36,5,2,4.4,5.2,2
5.36,5.2,2,5.36,5.2,1.2,5.36,5,2
5.36,5,2,5.36,5.2,1.2,5.36,5,1.2
5.36,5,1.2,5.36,5.2,1.2,4.4,6.2,1.2
4.4,5,1.2,5.36,5,1.2,4.4,6.2,1.2
4.4,6.2,0,4.4,5,1.2,4.4,6.2,1.2
4.4,6.2,0,4.4,6.2,1.2,5.6,6.2,0
5.6,5,0,4.4,6.2,0,5.6,6.2,0
5.6,5.2,1.2,5.6,5,0,5.6,6.2,0
5.6,6.2,1.2,5.6,5.2,1.2,5.6,6.2,0
5.6,6.2,0,4.4,6.2,1.2,5.6,6.2,1.2
4.4,6.2,1.2,5.36,5.2,1.2,5.6,6.2,1.2
5.6,6.2,1.2,5.36,5.2,1.2,5.6,5.2,1.2
5.36,5.2,2,5.6,5.2,1.2,5.36,5.2,1.2
5.36,5.2,2,5.6,5.2,2.2,5.6,5.2,1.2
5.36,5.2,2,4.4,5.2,2.2,5.6,5.2,2.2
4.4,5,0,4.4,6.2,0,5.6,5,0
4.4,5,0,4.4,5,1.2,4.4,6.2,0
5.8,5,1.2,5.8,5,0,7,5,0
6.76,5,1.2,5.8,5,1.2,7,5,0
6.76,5,2,6.76,5,1.2,7,5,0
7,5,2.2,6.76,5,2,7,5,0
7,5,2.2,7,5,0,7,5.2,1.2
7,5.2,1.2,7,5.2,2.2,7,5,2.2
7,5.2,2.2,5.8,5.2,2.2,7,5,2.2
5.8,5.2,2.2,5.8,5,2.2,7,5,2.2
5.8,5,2.2,5.8,5,2,7,5,2.2
5.8,5,2,6.76,5,2,7,5,2.2
5.8,5.2,2,6.76,5,2,5.8,5,2
5.8,5,2,5.8,5,2.2,5.8,5.2,2
